DataEscrituração;Código;Nome Produto;Número;CFOP;Unid.;Qtd.;Descontos;Valor Total Item;Valor Frete;Mod.;Cód. Forn/Cliente;Nome Forn/Cliente;Valor Unitário;Item Cancelado;Nota Cancelada;Cidade Forn/Cliente;UF Forn/Cliente;Quantidade Base;Total COFINS;Total PIS
05/07/2022;409;SABONETE FACIAL 200ML;000005595;5151;UN;394,0;0,00;2758,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
05/07/2022;418;SABONETE ESFOLIANTE 200ML;000005595;5151;UN;840,0;0,00;5880,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
07/07/2022;413;PORTA BATOM 1UND;000005597;7101;UN;1,0;3,88;48,1;9,48;55;0090;Cliente : 0090;48,1;Não;Não;EXTERIOR;EX;0;0,00;0,00
07/07/2022;408;CREME ESFOLIANTE 200G;000005597;7101;UN;1,0;4,86;60,2;11,87;55;0090;Cliente : 0090;60,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
07/07/2022;410;LOÇÃO CORPORAL 50G;000005597;7101;UN;1,0;4,86;60,2;11,87;55;0090;Cliente : 0090;60,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
07/07/2022;409;SABONETE FACIAL 200ML;000005597;7101;UN;1,0;4,86;60,2;11,87;55;0090;Cliente : 0090;60,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
07/07/2022;418;SABONETE ESFOLIANTE 200ML;000005597;7101;UN;1,0;3,22;40,0;7,88;55;0090;Cliente : 0090;40,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
07/07/2022;404;BATOM ROSA CLARO 7G;000005597;7101;UN;1,0;7,94;98,7;19,47;55;0090;Cliente : 0090;98,7;Não;Não;EXTERIOR;EX;0;0,00;0,00
07/07/2022;405;BATOM ROSA ESCURO 7G;000005597;7101;UN;1,0;7,96;98,7;19,45;55;0090;Cliente : 0090;98,7;Não;Não;EXTERIOR;EX;0;0,00;0,00
07/07/2022;402;BATOM VERMELHO CLARO 7G;000005597;7101;UN;1,0;7,96;98,7;19,45;55;0090;Cliente : 0090;98,7;Não;Não;EXTERIOR;EX;0;0,00;0,00
07/07/2022;418;SABONETE ESFOLIANTE 200ML;000005598;7101;UN;1,0;0,00;40,6;19,04;55;0041;Cliente : 0041;40,6;Não;Não;EXTERIOR;EX;0;0,00;0,00
07/07/2022;405;BATOM ROSA ESCURO 7G;000005598;7101;UN;1,0;0,00;100,2;47,02;55;0041;Cliente : 0041;100,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
07/07/2022;402;BATOM VERMELHO CLARO 7G;000005598;7101;UN;1,0;0,00;100,2;47,02;55;0041;Cliente : 0041;100,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
12/07/2022;409;SABONETE FACIAL 200ML;000005601;6101;UN;4,0;0,00;28,0;0,00;55;0091;Cliente : 0091;7,0;Não;Não;Recife;PE;0;2,70;0,58
12/07/2022;418;SABONETE ESFOLIANTE 200ML;000005601;6101;UN;10,0;0,00;70,0;0,00;55;0091;Cliente : 0091;7,0;Não;Não;Recife;PE;0;6,76;1,44
12/07/2022;408;CREME ESFOLIANTE 200G;000005601;6101;UN;4,0;0,00;30,4;0,00;55;0091;Cliente : 0091;7,6;Não;Não;Recife;PE;0;2,93;0,63
12/07/2022;410;LOÇÃO CORPORAL 50G;000005601;6101;UN;4,0;0,00;30,0;0,00;55;0091;Cliente : 0091;7,5;Não;Não;Recife;PE;0;2,90;0,62
12/07/2022;417;CREME FIXADOR 30 ML;000005601;6101;UN;10,0;0,00;70,0;0,00;55;0091;Cliente : 0091;7,0;Não;Não;Recife;PE;0;6,76;1,44
12/07/2022;404;BATOM ROSA CLARO 7G;000005601;6101;UN;4,0;0,00;38,8;0,00;55;0091;Cliente : 0091;9,7;Não;Não;Recife;PE;0;3,74;0,80
12/07/2022;405;BATOM ROSA ESCURO 7G;000005601;6101;UN;54,0;0,00;523,8;0,00;55;0091;Cliente : 0091;9,7;Não;Não;Recife;PE;0;50,55;10,80
12/07/2022;402;BATOM VERMELHO CLARO 7G;000005601;6101;UN;16,0;0,00;155,2;0,00;55;0091;Cliente : 0091;9,7;Não;Não;Recife;PE;0;14,98;3,20
12/07/2022;406;BATOM VERMELHO ESCURO 7G;000005601;6101;UN;6,0;0,00;58,2;0,00;55;0091;Cliente : 0091;9,7;Não;Não;Recife;PE;0;5,62;1,20
12/07/2022;403;BATOM MATE 7G;000005601;6101;UN;36,0;0,00;349,2;0,00;55;0091;Cliente : 0091;9,7;Não;Não;Recife;PE;0;33,70;7,20
12/07/2022;405;BATOM ROSA ESCURO 7G;000005602;6910;UN;2,0;0,00;15,0;0,00;55;0091;Cliente : 0091;7,5;Não;Não;Recife;PE;0;0,00;0,00
12/07/2022;404;BATOM ROSA CLARO 7G;000005602;6910;UN;6,0;0,00;45,0;0,00;55;0091;Cliente : 0091;7,5;Não;Não;Recife;PE;0;0,00;0,00
12/07/2022;402;BATOM VERMELHO CLARO 7G;000005602;6910;UN;2,0;0,00;15,0;0,00;55;0091;Cliente : 0091;7,5;Não;Não;Recife;PE;0;0,00;0,00
12/07/2022;407;CREME FACIAL 100 ML;000005603;6401;UN;588,0;0,00;4468,8;0,00;55;0010;Cliente : 0010;7,6;Não;Não;Campinas;SP;0;410,85;87,75
12/07/2022;408;CREME ESFOLIANTE 200G;000005603;6401;UN;196,0;0,00;1489,6;0,00;55;0010;Cliente : 0010;7,6;Não;Não;Campinas;SP;0;136,95;29,25
12/07/2022;410;LOÇÃO CORPORAL 50G;000005603;6401;UN;378,0;0,00;2835,0;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;260,64;55,67
12/07/2022;404;BATOM ROSA CLARO 7G;000005603;6401;UN;3080,0;0,00;23100,0;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;2.123,73;453,61
12/07/2022;409;SABONETE FACIAL 200ML;000005603;6401;UN;980,0;0,00;6860,0;0,00;55;0010;Cliente : 0010;7,0;Não;Não;Campinas;SP;0;630,68;134,71
13/07/2022;404;BATOM ROSA CLARO 7G;000005604;7101;UN;1,0;7,89;98,7;22,28;55;0092;Cliente : 0092;98,7;Não;Não;EXTERIOR;EX;0;0,00;0,00
13/07/2022;405;BATOM ROSA ESCURO 7G;000005604;7101;UN;1,0;7,87;98,7;22,26;55;0092;Cliente : 0092;98,7;Não;Não;EXTERIOR;EX;0;0,00;0,00
13/07/2022;402;BATOM VERMELHO CLARO 7G;000005604;7101;UN;1,0;7,87;98,7;22,26;55;0092;Cliente : 0092;98,7;Não;Não;EXTERIOR;EX;0;0,00;0,00
13/07/2022;406;BATOM VERMELHO ESCURO 7G;000005604;7101;UN;1,0;7,87;98,7;22,26;55;0092;Cliente : 0092;98,7;Não;Não;EXTERIOR;EX;0;0,00;0,00
13/07/2022;403;BATOM MATE 7G;000005604;7101;UN;1,0;7,87;98,7;22,26;55;0092;Cliente : 0092;98,7;Não;Não;EXTERIOR;EX;0;0,00;0,00
13/07/2022;404;BATOM ROSA CLARO 7G;000005605;7101;UN;1,0;0,00;98,7;55,66;55;0093;Cliente : 0093;98,7;Não;Não;EXTERIOR;EX;0;0,00;0,00
13/07/2022;406;BATOM VERMELHO ESCURO 7G;000005605;7101;UN;1,0;0,00;98,7;55,66;55;0093;Cliente : 0093;98,7;Não;Não;EXTERIOR;EX;0;0,00;0,00
14/07/2022;404;BATOM ROSA CLARO 7G;000005606;6401;UN;3080,0;0,00;23100,0;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;2.123,73;453,61
15/07/2022;408;CREME ESFOLIANTE 200G;000005607;7101;UN;13,0;0,00;364,3;10,81;55;0018;Cliente : 0018;28,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
15/07/2022;410;LOÇÃO CORPORAL 50G;000005607;7101;UN;7,0;0,00;196,1;5,82;55;0018;Cliente : 0018;28,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
15/07/2022;417;CREME FIXADOR 30 ML;000005607;7101;UN;5,0;0,00;106,3;3,15;55;0018;Cliente : 0018;21,3;Não;Não;EXTERIOR;EX;0;0,00;0,00
15/07/2022;418;SABONETE ESFOLIANTE 200ML;000005607;7101;UN;5,0;0,00;106,3;3,15;55;0018;Cliente : 0018;21,3;Não;Não;EXTERIOR;EX;0;0,00;0,00
15/07/2022;404;BATOM ROSA CLARO 7G;000005607;7101;UN;7,0;0,00;343,3;10,19;55;0018;Cliente : 0018;49,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
15/07/2022;405;BATOM ROSA ESCURO 7G;000005607;7101;UN;7,0;0,00;343,3;10,19;55;0018;Cliente : 0018;49,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
15/07/2022;402;BATOM VERMELHO CLARO 7G;000005607;7101;UN;35,0;0,00;1716,4;50,97;55;0018;Cliente : 0018;49,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
15/07/2022;406;BATOM VERMELHO ESCURO 7G;000005607;7101;UN;20,0;0,00;980,8;29,12;55;0018;Cliente : 0018;49,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
18/07/2022;409;SABONETE FACIAL 200ML;000005608;6401;UN;98,0;0,00;686,0;0,00;55;0010;Cliente : 0010;7,0;Não;Não;Campinas;SP;0;63,07;13,47
18/07/2022;405;BATOM ROSA ESCURO 7G;000005608;6401;UN;9800,0;0,00;73500,0;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;6.757,34;1.443,31
18/07/2022;403;BATOM MATE 7G;000005608;6401;UN;5600,0;0,00;42000,0;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;3.861,34;824,75
18/07/2022;402;BATOM VERMELHO CLARO 7G;000005608;6401;UN;2240,0;0,00;16800,0;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;1.544,53;329,90
18/07/2022;407;CREME FACIAL 100 ML;000005609;6101;UN;98,0;0,00;744,8;0,00;55;0042;Cliente : 0042;7,6;Não;Não;Fortaleza;CE;0;71,88;15,35
18/07/2022;408;CREME ESFOLIANTE 200G;000005609;6101;UN;98,0;0,00;744,8;0,00;55;0042;Cliente : 0042;7,6;Não;Não;Fortaleza;CE;0;71,88;15,35
18/07/2022;410;LOÇÃO CORPORAL 50G;000005609;6101;UN;50,0;0,00;375,0;0,00;55;0042;Cliente : 0042;7,5;Não;Não;Fortaleza;CE;0;36,19;7,73
18/07/2022;417;CREME FIXADOR 30 ML;000005609;6101;UN;180,0;0,00;1260,0;0,00;55;0042;Cliente : 0042;7,0;Não;Não;Fortaleza;CE;0;121,59;25,97
18/07/2022;404;BATOM ROSA CLARO 7G;000005609;6101;UN;280,0;0,00;2100,0;0,00;55;0042;Cliente : 0042;7,5;Não;Não;Fortaleza;CE;0;202,66;43,29
18/07/2022;405;BATOM ROSA ESCURO 7G;000005609;6101;UN;1120,0;0,00;8400,0;0,00;55;0042;Cliente : 0042;7,5;Não;Não;Fortaleza;CE;0;810,63;173,14
18/07/2022;402;BATOM VERMELHO CLARO 7G;000005609;6101;UN;840,0;0,00;6300,0;0,00;55;0042;Cliente : 0042;7,5;Não;Não;Fortaleza;CE;0;607,97;129,86
18/07/2022;403;BATOM MATE 7G;000005609;6101;UN;840,0;0,00;6300,0;0,00;55;0042;Cliente : 0042;7,5;Não;Não;Fortaleza;CE;0;607,97;129,86
18/07/2022;418;SABONETE ESFOLIANTE 200ML;000005609;6101;UN;300,0;0,00;2100,0;0,00;55;0042;Cliente : 0042;7,0;Não;Não;Fortaleza;CE;0;202,66;43,29
18/07/2022;409;SABONETE FACIAL 200ML;000005609;6101;UN;98,0;0,00;686,0;0,00;55;0042;Cliente : 0042;7,0;Não;Não;Fortaleza;CE;0;66,20;14,14
18/07/2022;413;PORTA BATOM 1UND;000005609;6101;UN;6,0;0,00;59,4;0,00;55;0042;Cliente : 0042;9,9;Não;Não;Fortaleza;CE;0;1,66;0,36
18/07/2022;408;CREME ESFOLIANTE 200G;000005611;6109;UN;36,0;34,20;273,6;0,00;55;0031;Cliente : 0031;7,6;Não;Não;MANAUS;AM;0;0,00;0,00
18/07/2022;403;BATOM MATE 7G;000005611;6109;UN;120,0;112,50;900,0;0,00;55;0031;Cliente : 0031;7,5;Não;Não;MANAUS;AM;0;0,00;0,00
18/07/2022;402;BATOM VERMELHO CLARO 7G;000005611;6109;UN;280,0;262,50;2100,0;0,00;55;0031;Cliente : 0031;7,5;Não;Não;MANAUS;AM;0;0,00;0,00
18/07/2022;405;BATOM ROSA ESCURO 7G;000005611;6109;UN;380,0;356,25;2850,0;0,00;55;0031;Cliente : 0031;7,5;Não;Não;MANAUS;AM;0;0,00;0,00
18/07/2022;404;BATOM ROSA CLARO 7G;000005611;6109;UN;60,0;56,25;450,0;0,00;55;0031;Cliente : 0031;7,5;Não;Não;MANAUS;AM;0;0,00;0,00
18/07/2022;418;SABONETE ESFOLIANTE 200ML;000005611;6109;UN;120,0;105,00;840,0;0,00;55;0031;Cliente : 0031;7,0;Não;Não;MANAUS;AM;0;0,00;0,00
18/07/2022;417;CREME FIXADOR 30 ML;000005611;6109;UN;36,0;31,50;252,0;0,00;55;0031;Cliente : 0031;7,0;Não;Não;MANAUS;AM;0;0,00;0,00
19/07/2022;406;BATOM VERMELHO ESCURO 7G;000005612;6401;UN;840,0;0,00;6300,0;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;579,20;123,71
20/07/2022;404;BATOM ROSA CLARO 7G;000005613;7101;UN;1,0;0,00;101,0;37,99;55;0065;Cliente : 0065;101,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
20/07/2022;405;BATOM ROSA ESCURO 7G;000005613;7101;UN;1,0;0,00;101,0;37,98;55;0065;Cliente : 0065;101,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
20/07/2022;402;BATOM VERMELHO CLARO 7G;000005613;7101;UN;1,0;0,00;101,0;37,99;55;0065;Cliente : 0065;101,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
22/07/2022;408;CREME ESFOLIANTE 200G;000005614;7101;UN;60,0;0,00;1293,6;0,00;55;0003;Cliente : 0003;21,6;Não;Não;EXTERIOR;EX;0;0,00;0,00
22/07/2022;410;LOÇÃO CORPORAL 50G;000005614;7101;UN;48,0;0,00;1034,9;0,00;55;0003;Cliente : 0003;21,6;Não;Não;EXTERIOR;EX;0;0,00;0,00
22/07/2022;418;SABONETE ESFOLIANTE 200ML;000005614;7101;UN;96,0;0,00;2069,8;0,00;55;0003;Cliente : 0003;21,6;Não;Não;EXTERIOR;EX;0;0,00;0,00
22/07/2022;404;BATOM ROSA CLARO 7G;000005614;7101;UN;120,0;0,00;5562,5;0,00;55;0003;Cliente : 0003;46,4;Não;Não;EXTERIOR;EX;0;0,00;0,00
22/07/2022;405;BATOM ROSA ESCURO 7G;000005614;7101;UN;120,0;0,00;5562,5;0,00;55;0003;Cliente : 0003;46,4;Não;Não;EXTERIOR;EX;0;0,00;0,00
22/07/2022;402;BATOM VERMELHO CLARO 7G;000005614;7101;UN;120,0;0,00;5562,5;0,00;55;0003;Cliente : 0003;46,4;Não;Não;EXTERIOR;EX;0;0,00;0,00
22/07/2022;406;BATOM VERMELHO ESCURO 7G;000005614;7101;UN;96,0;0,00;4450,0;0,00;55;0003;Cliente : 0003;46,4;Não;Não;EXTERIOR;EX;0;0,00;0,00
22/07/2022;403;BATOM MATE 7G;000005614;7101;UN;96,0;0,00;4450,0;0,00;55;0003;Cliente : 0003;46,4;Não;Não;EXTERIOR;EX;0;0,00;0,00
25/07/2022;404;BATOM ROSA CLARO 7G;000005615;5151;UN;8,0;0,00;60,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
27/07/2022;404;BATOM ROSA CLARO 7G;000005616;5151;UN;36,0;0,00;270,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
27/07/2022;418;SABONETE ESFOLIANTE 200ML;000005617;7101;UN;1,0;0,00;40,6;6,19;55;0034;Cliente : 0034;40,6;Não;Não;EXTERIOR;EX;0;0,00;0,00
27/07/2022;405;BATOM ROSA ESCURO 7G;000005617;7101;UN;3,0;0,00;300,7;45,81;55;0034;Cliente : 0034;100,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
27/07/2022;402;BATOM VERMELHO CLARO 7G;000005617;7101;UN;3,0;0,00;300,7;45,81;55;0034;Cliente : 0034;100,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
27/07/2022;403;BATOM MATE 7G;000005617;7101;UN;1,0;0,00;100,2;15,27;55;0034;Cliente : 0034;100,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
27/07/2022;417;CREME FIXADOR 30 ML;000005618;7101;UN;1,0;0,00;50,1;4,60;55;0094;Cliente : 0094;50,1;Não;Não;EXTERIOR;EX;0;0,00;0,00
27/07/2022;418;SABONETE ESFOLIANTE 200ML;000005618;7101;UN;1,0;0,00;50,1;4,59;55;0094;Cliente : 0094;50,1;Não;Não;EXTERIOR;EX;0;0,00;0,00
27/07/2022;405;BATOM ROSA ESCURO 7G;000005618;7101;UN;1,0;0,00;100,7;9,25;55;0094;Cliente : 0094;100,7;Não;Não;EXTERIOR;EX;0;0,00;0,00
27/07/2022;403;BATOM MATE 7G;000005618;7101;UN;1,0;0,00;100,7;9,25;55;0094;Cliente : 0094;100,7;Não;Não;EXTERIOR;EX;0;0,00;0,00
28/07/2022;35577;BATOM BEGE CLARO 7G;000005620;5401;UN;280,0;0,00;2100,0;0,00;55;0060;Cliente : 0060;7,5;Não;Não;Belo Horizonte;MG;0;162,23;34,65
29/07/2022;404;BATOM ROSA CLARO 7G;000005621;7101;UN;1,0;4,91;98,5;13,88;55;0095;Cliente : 0095;98,5;Não;Não;EXTERIOR;EX;0;0,00;0,00
29/07/2022;405;BATOM ROSA ESCURO 7G;000005621;7101;UN;2,0;9,82;197,0;27,77;55;0095;Cliente : 0095;98,5;Não;Não;EXTERIOR;EX;0;0,00;0,00
29/07/2022;402;BATOM VERMELHO CLARO 7G;000005621;7101;UN;3,0;14,74;295,4;41,65;55;0095;Cliente : 0095;98,5;Não;Não;EXTERIOR;EX;0;0,00;0,00
29/07/2022;406;BATOM VERMELHO ESCURO 7G;000005621;7101;UN;1,0;4,91;98,5;13,88;55;0095;Cliente : 0095;98,5;Não;Não;EXTERIOR;EX;0;0,00;0,00
29/07/2022;403;BATOM MATE 7G;000005621;7101;UN;1,0;4,91;98,5;13,88;55;0095;Cliente : 0095;98,5;Não;Não;EXTERIOR;EX;0;0,00;0,00
29/07/2022;418;SABONETE ESFOLIANTE 200ML;000005622;5401;UN;72,0;0,00;504,0;0,00;55;0028;Cliente : 0028;7,0;Não;Não;IGARAPE;MG;0;43,61;9,32
29/07/2022;402;BATOM VERMELHO CLARO 7G;000005622;5401;UN;560,0;0,00;4200,0;0,00;55;0028;Cliente : 0028;7,5;Não;Não;IGARAPE;MG;0;324,45;69,30
29/07/2022;403;BATOM MATE 7G;000005622;5401;UN;560,0;0,00;4200,0;0,00;55;0028;Cliente : 0028;7,5;Não;Não;IGARAPE;MG;0;324,45;69,30
29/07/2022;405;BATOM ROSA ESCURO 7G;000005622;5401;UN;560,0;0,00;4200,0;0,00;55;0028;Cliente : 0028;7,5;Não;Não;IGARAPE;MG;0;324,45;69,30
29/07/2022;404;BATOM ROSA CLARO 7G;000005622;5401;UN;280,0;0,00;2100,0;0,00;55;0028;Cliente : 0028;7,5;Não;Não;IGARAPE;MG;0;162,23;34,65
01/08/2022;403;BATOM MATE 7G;000005623;5151;UN;1001,0;0,00;7507,5;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
01/08/2022;406;BATOM VERMELHO ESCURO 7G;000005623;5151;UN;648,0;0,00;4860,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
01/08/2022;402;BATOM VERMELHO CLARO 7G;000005623;5151;UN;280,0;0,00;2100,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
01/08/2022;405;BATOM ROSA ESCURO 7G;000005623;5151;UN;1680,0;0,00;12600,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
01/08/2022;404;BATOM ROSA CLARO 7G;000005623;5151;UN;1680,0;0,00;12600,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
01/08/2022;417;CREME FIXADOR 30 ML;000005623;5151;UN;280,0;0,00;1960,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
01/08/2022;410;LOÇÃO CORPORAL 50G;000005623;5151;UN;189,0;0,00;1417,5;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
01/08/2022;408;CREME ESFOLIANTE 200G;000005623;5151;UN;197,0;0,00;1497,2;0,00;55;0001;Cliente : 0001;7,6;Não;Não;Belo Horizonte;MG;0;0,00;0,00
01/08/2022;407;CREME FACIAL 100 ML;000005623;5151;UN;98,0;0,00;744,8;0,00;55;0001;Cliente : 0001;7,6;Não;Não;Belo Horizonte;MG;0;0,00;0,00
01/08/2022;418;SABONETE ESFOLIANTE 200ML;000005623;5151;UN;420,0;0,00;2940,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
01/08/2022;409;SABONETE FACIAL 200ML;000005623;5151;UN;197,0;0,00;1379,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
02/08/2022;35672;EQUIPAMENTO PRODUÇÃO B;000005624;5915;UN;1,0;0,00;15000,0;0,00;55;0096;Cliente : 0096;15000,0;Não;Não;Uberaba;MG;0;0,00;0,00
04/08/2022;402;BATOM VERMELHO CLARO 7G;000005625;5151;UN;2520,0;0,00;18900,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
04/08/2022;409;SABONETE FACIAL 200ML;000005626;5401;UN;98,0;0,00;686,0;0,00;55;0060;Cliente : 0060;7,0;Não;Não;Belo Horizonte;MG;0;59,36;12,68
04/08/2022;407;CREME FACIAL 100 ML;000005626;5401;UN;196,0;0,00;1489,6;0,00;55;0060;Cliente : 0060;7,6;Não;Não;Belo Horizonte;MG;0;115,07;24,58
04/08/2022;408;CREME ESFOLIANTE 200G;000005626;5401;UN;196,0;0,00;1489,6;0,00;55;0060;Cliente : 0060;7,6;Não;Não;Belo Horizonte;MG;0;115,07;24,58
04/08/2022;404;BATOM ROSA CLARO 7G;000005626;5401;UN;1400,0;0,00;10500,0;0,00;55;0060;Cliente : 0060;7,5;Não;Não;Belo Horizonte;MG;0;811,13;173,25
04/08/2022;405;BATOM ROSA ESCURO 7G;000005626;5401;UN;280,0;0,00;2100,0;0,00;55;0060;Cliente : 0060;7,5;Não;Não;Belo Horizonte;MG;0;162,23;34,65
04/08/2022;406;BATOM VERMELHO ESCURO 7G;000005626;5401;UN;840,0;0,00;6300,0;0,00;55;0060;Cliente : 0060;7,5;Não;Não;Belo Horizonte;MG;0;486,68;103,95
04/08/2022;403;BATOM MATE 7G;000005626;5401;UN;1400,0;0,00;10500,0;0,00;55;0060;Cliente : 0060;7,5;Não;Não;Belo Horizonte;MG;0;811,13;173,25
04/08/2022;35577;BATOM BEGE CLARO 7G;000005626;5401;UN;840,0;0,00;6300,0;0,00;55;0060;Cliente : 0060;7,5;Não;Não;Belo Horizonte;MG;0;486,68;103,95
08/08/2022;405;BATOM ROSA ESCURO 7G;000005628;7101;UN;1,0;6,76;98,5;16,52;55;0097;Cliente : 0097;98,5;Não;Não;EXTERIOR;EX;0;0,00;0,00
08/08/2022;402;BATOM VERMELHO CLARO 7G;000005628;7101;UN;1,0;6,76;98,5;16,52;55;0097;Cliente : 0097;98,5;Não;Não;EXTERIOR;EX;0;0,00;0,00
08/08/2022;404;BATOM ROSA CLARO 7G;000005628;7101;UN;2,0;13,51;197,0;33,04;55;0097;Cliente : 0097;98,5;Não;Não;EXTERIOR;EX;0;0,00;0,00
08/08/2022;418;SABONETE ESFOLIANTE 200ML;000005628;7101;UN;1,0;2,74;39,9;6,69;55;0097;Cliente : 0097;39,9;Não;Não;EXTERIOR;EX;0;0,00;0,00
08/08/2022;409;SABONETE FACIAL 200ML;000005628;7101;UN;1,0;4,13;60,1;10,08;55;0097;Cliente : 0097;60,1;Não;Não;EXTERIOR;EX;0;0,00;0,00
08/08/2022;410;LOÇÃO CORPORAL 50G;000005628;7101;UN;1,0;4,13;60,1;10,08;55;0097;Cliente : 0097;60,1;Não;Não;EXTERIOR;EX;0;0,00;0,00
08/08/2022;408;CREME ESFOLIANTE 200G;000005628;7101;UN;1,0;4,13;60,1;10,08;55;0097;Cliente : 0097;60,1;Não;Não;EXTERIOR;EX;0;0,00;0,00
08/08/2022;413;PORTA BATOM 1UND;000005628;7101;UN;1,0;3,29;48,0;8,05;55;0097;Cliente : 0097;48,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
10/08/2022;405;BATOM ROSA ESCURO 7G;000005631;5401;UN;280,0;0,00;2100,0;0,00;55;0053;Cliente : 0053;7,5;Não;Não;Uberlandia;MG;0;162,23;34,65
10/08/2022;402;BATOM VERMELHO CLARO 7G;000005631;5401;UN;180,0;0,00;1350,0;0,00;55;0053;Cliente : 0053;7,5;Não;Não;Uberlandia;MG;0;104,29;22,28
10/08/2022;406;BATOM VERMELHO ESCURO 7G;000005631;5401;UN;60,0;0,00;450,0;0,00;55;0053;Cliente : 0053;7,5;Não;Não;Uberlandia;MG;0;34,76;7,43
10/08/2022;403;BATOM MATE 7G;000005631;5401;UN;240,0;0,00;1800,0;0,00;55;0053;Cliente : 0053;7,5;Não;Não;Uberlandia;MG;0;139,05;29,70
10/08/2022;418;SABONETE ESFOLIANTE 200ML;000005631;5401;UN;84,0;0,00;588,0;0,00;55;0053;Cliente : 0053;7,0;Não;Não;Uberlandia;MG;0;50,88;10,87
10/08/2022;403;BATOM MATE 7G;000005632;7101;UN;2,0;0,00;193,8;23,21;55;0040;Cliente : 0040;96,9;Não;Não;EXTERIOR;EX;0;0,00;0,00
10/08/2022;406;BATOM VERMELHO ESCURO 7G;000005632;7101;UN;2,0;0,00;193,8;23,21;55;0040;Cliente : 0040;96,9;Não;Não;EXTERIOR;EX;0;0,00;0,00
10/08/2022;405;BATOM ROSA ESCURO 7G;000005632;7101;UN;4,0;0,00;387,7;46,41;55;0040;Cliente : 0040;96,9;Não;Não;EXTERIOR;EX;0;0,00;0,00
10/08/2022;418;SABONETE ESFOLIANTE 200ML;000005632;7101;UN;2,0;0,00;78,5;9,40;55;0040;Cliente : 0040;39,3;Não;Não;EXTERIOR;EX;0;0,00;0,00
10/08/2022;409;SABONETE FACIAL 200ML;000005632;7101;UN;1,0;0,00;59,1;7,08;55;0040;Cliente : 0040;59,1;Não;Não;EXTERIOR;EX;0;0,00;0,00
10/08/2022;35676;EMBALAGEM PERSONALIZADA A;000005633;7949;UN;300,0;0,00;450,0;0,00;55;0098;Cliente : 0098;1,5;Não;Não;EXTERIOR;EX;0;0,00;0,00
10/08/2022;35675;BRINDE PERSONALIZADO A;000005633;7949;UN;300,0;0,00;810,0;0,00;55;0098;Cliente : 0098;2,7;Não;Não;EXTERIOR;EX;0;0,00;0,00
