DataEscrituração;Código;Nome Produto;Número;CFOP;Unid.;Qtd.;Descontos;Valor Total Item;Valor Frete;Mod.;Cód. Forn/Cliente;Nome Forn/Cliente;Valor Unitário;Item Cancelado;Nota Cancelada;Cidade Forn/Cliente;UF Forn/Cliente;Quantidade Base;Total COFINS;Total PIS
31/07/2023;36030;SABONETE FACIAL ESPECIAL A - 90G;000006086;5401;UN;10,0;0,00;70,0;0,00;55;0128;Cliente : 0128;7,0;Não;Não;Belo Horizonte;MG;0;6,06;1,29
01/08/2023;35577;BATOM BEGE CLARO 7G;000006087;5151;UN;280,0;0,00;2100,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
01/08/2023;36026;BATOM COR DA PELE 7G IMPORTADO;000006087;5151;UN;1400,0;0,00;10500,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
01/08/2023;406;BATOM VERMELHO ESCURO 7G;000006087;5151;UN;560,0;0,00;4200,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
01/08/2023;405;BATOM ROSA ESCURO 7G;000006087;5151;UN;1960,0;0,00;14700,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
01/08/2023;36039;CREME FIXADOR ESPECIAL C - 30 ML;000006087;5151;UN;2800,0;0,00;21000,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
01/08/2023;402;BATOM VERMELHO CLARO 7G;000006087;5151;UN;560,0;0,00;4200,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
01/08/2023;36052;CREME FIXADOR ESPECIAL A - 30 ML;000006087;5151;UN;280,0;0,00;1960,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
03/08/2023;405;BATOM ROSA ESCURO 7G;000006088;7101;UN;1,0;0,00;111,0;62,96;55;0204;Cliente : 0204;111,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
03/08/2023;402;BATOM VERMELHO CLARO 7G;000006088;7101;UN;1,0;0,00;111,0;62,96;55;0204;Cliente : 0204;111,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
03/08/2023;405;BATOM ROSA ESCURO 7G;000006089;7101;UN;1,0;0,00;111,2;33,08;55;0205;Cliente : 0205;111,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
03/08/2023;402;BATOM VERMELHO CLARO 7G;000006089;7101;UN;1,0;0,00;111,2;33,08;55;0205;Cliente : 0205;111,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
03/08/2023;36027;CREME FIXADOR ESPECIAL B - 30 ML;000006089;7101;UN;1,0;0,00;65,8;19,58;55;0205;Cliente : 0205;65,8;Não;Não;EXTERIOR;EX;0;0,00;0,00
03/08/2023;35257;SABONETE FACIAL ESPECIAL C - 90G;000006089;7101;UN;1,0;0,00;74,9;22,28;55;0205;Cliente : 0205;74,9;Não;Não;EXTERIOR;EX;0;0,00;0,00
03/08/2023;36029;SABONETE ESFOLIANTE ESPECIAL - 120G;000006089;7101;UN;1,0;0,00;74,9;22,28;55;0205;Cliente : 0205;74,9;Não;Não;EXTERIOR;EX;0;0,00;0,00
03/08/2023;35577;BATOM BEGE CLARO 7G;000006090;7101;UN;1,0;16,02;111,5;26,02;55;0206;Cliente : 0206;111,5;Não;Não;EXTERIOR;EX;0;0,00;0,00
03/08/2023;406;BATOM VERMELHO ESCURO 7G;000006090;7101;UN;1,0;16,02;111,5;26,02;55;0206;Cliente : 0206;111,5;Não;Não;EXTERIOR;EX;0;0,00;0,00
03/08/2023;405;BATOM ROSA ESCURO 7G;000006090;7101;UN;1,0;16,02;111,5;26,02;55;0206;Cliente : 0206;111,5;Não;Não;EXTERIOR;EX;0;0,00;0,00
03/08/2023;36039;CREME FIXADOR ESPECIAL C - 30 ML;000006090;7101;UN;1,0;16,02;111,5;26,02;55;0206;Cliente : 0206;111,5;Não;Não;EXTERIOR;EX;0;0,00;0,00
03/08/2023;402;BATOM VERMELHO CLARO 7G;000006090;7101;UN;1,0;16,00;111,5;26,03;55;0206;Cliente : 0206;111,5;Não;Não;EXTERIOR;EX;0;0,00;0,00
03/08/2023;36030;SABONETE FACIAL ESPECIAL A - 90G;000006091;5401;UN;98,0;0,00;686,0;0,00;55;0060;Cliente : 0060;7,0;Não;Não;Belo Horizonte;MG;0;59,36;12,68
03/08/2023;35235;SHAMPOO FORTALECEDOR D - 400ML;000006091;5401;UN;100,0;0,00;940,0;0,00;55;0060;Cliente : 0060;9,4;Não;Não;Belo Horizonte;MG;0;72,62;15,51
03/08/2023;36029;SABONETE ESFOLIANTE ESPECIAL - 120G;000006091;5401;UN;98,0;0,00;744,8;0,00;55;0060;Cliente : 0060;7,6;Não;Não;Belo Horizonte;MG;0;57,54;12,29
03/08/2023;35442;FORTALECEDOR UNHAS 60ML;000006091;5401;UN;450,0;0,00;4455,0;0,00;55;0060;Cliente : 0060;9,9;Não;Não;Belo Horizonte;MG;0;344,15;73,51
03/08/2023;402;BATOM VERMELHO CLARO 7G;000006091;5401;UN;560,0;0,00;4200,0;0,00;55;0060;Cliente : 0060;7,5;Não;Não;Belo Horizonte;MG;0;324,45;69,30
03/08/2023;36039;CREME FIXADOR ESPECIAL C - 30 ML;000006091;5401;UN;1120,0;0,00;8400,0;0,00;55;0060;Cliente : 0060;7,5;Não;Não;Belo Horizonte;MG;0;648,90;138,60
03/08/2023;405;BATOM ROSA ESCURO 7G;000006091;5401;UN;560,0;0,00;4200,0;0,00;55;0060;Cliente : 0060;7,5;Não;Não;Belo Horizonte;MG;0;324,45;69,30
03/08/2023;406;BATOM VERMELHO ESCURO 7G;000006091;5401;UN;280,0;0,00;2100,0;0,00;55;0060;Cliente : 0060;7,5;Não;Não;Belo Horizonte;MG;0;162,23;34,65
03/08/2023;35285;SHAMPOO FORTALECEDOR B - 400ML;000006091;5401;UN;100,0;0,00;940,0;0,00;55;0060;Cliente : 0060;9,4;Não;Não;Belo Horizonte;MG;0;72,62;15,51
03/08/2023;35311;SHAMPOO BASICO D - 400ML;000006091;5401;UN;100,0;0,00;940,0;0,00;55;0060;Cliente : 0060;9,4;Não;Não;Belo Horizonte;MG;0;72,62;15,51
03/08/2023;35257;SABONETE FACIAL ESPECIAL C - 90G;000006092;6401;UN;107,0;0,00;802,5;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;73,78;15,76
03/08/2023;402;BATOM VERMELHO CLARO 7G;000006092;6401;UN;560,0;0,00;4200,0;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;386,13;82,48
03/08/2023;36039;CREME FIXADOR ESPECIAL C - 30 ML;000006092;6401;UN;3920,0;0,00;29400,0;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;2.702,94;577,33
03/08/2023;405;BATOM ROSA ESCURO 7G;000006092;6401;UN;3920,0;0,00;29400,0;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;2.702,94;577,33
03/08/2023;406;BATOM VERMELHO ESCURO 7G;000006092;6401;UN;1400,0;0,00;10500,0;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;965,33;206,19
03/08/2023;36026;BATOM COR DA PELE 7G IMPORTADO;000006092;6401;UN;2800,0;0,00;21000,0;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;1.930,67;412,38
03/08/2023;35577;BATOM BEGE CLARO 7G;000006092;6401;UN;560,0;0,00;4200,0;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;386,13;82,48
07/08/2023;405;BATOM ROSA ESCURO 7G;000006093;5401;UN;47,0;0,00;352,5;0,00;55;0099;Cliente : 0099;7,5;Não;Não;MONTE CARMELO;MG;0;27,23;5,82
07/08/2023;402;BATOM VERMELHO CLARO 7G;000006094;5401;UN;1,0;0,00;7,5;0,00;55;0099;Cliente : 0099;7,5;Não;Não;MONTE CARMELO;MG;0;0,58;0,12
07/08/2023;402;BATOM VERMELHO CLARO 7G;000006095;5401;UN;197,0;0,00;1477,5;0,00;55;0060;Cliente : 0060;7,5;Não;Não;Belo Horizonte;MG;0;114,14;24,38
07/08/2023;35266;CREME PARA CABELO A - 250ML;000006095;5401;UN;4,0;0,00;37,6;0,00;55;0060;Cliente : 0060;9,4;Não;Não;Belo Horizonte;MG;0;2,90;0,62
07/08/2023;35267;CREME PARA CABELO B - 250ML;000006095;5401;UN;4,0;0,00;37,6;0,00;55;0060;Cliente : 0060;9,4;Não;Não;Belo Horizonte;MG;0;2,90;0,62
07/08/2023;35284;SHAMPOO REPARADOR A - 300ML;000006095;5401;UN;1,0;0,00;9,4;0,00;55;0060;Cliente : 0060;9,4;Não;Não;Belo Horizonte;MG;0;0,73;0,16
07/08/2023;35552;SHAMPOO FORTALECEDOR A - 400ML;000006095;5401;UN;4,0;0,00;37,6;0,00;55;0060;Cliente : 0060;9,4;Não;Não;Belo Horizonte;MG;0;2,90;0,62
07/08/2023;35285;SHAMPOO FORTALECEDOR B - 400ML;000006095;5401;UN;3,0;0,00;28,2;0,00;55;0060;Cliente : 0060;9,4;Não;Não;Belo Horizonte;MG;0;2,18;0,47
07/08/2023;35553;SHAMPOO FORTALECEDOR C - 400ML;000006095;5401;UN;5,0;0,00;47,0;0,00;55;0060;Cliente : 0060;9,4;Não;Não;Belo Horizonte;MG;0;3,63;0,78
07/08/2023;35554;SHAMPOO REPARADOR B - 300ML;000006095;5401;UN;1,0;0,00;9,4;0,00;55;0060;Cliente : 0060;9,4;Não;Não;Belo Horizonte;MG;0;0,73;0,16
07/08/2023;35286;SHAMPOO REPARADOR C - 300ML;000006095;5401;UN;4,0;0,00;37,6;0,00;55;0060;Cliente : 0060;9,4;Não;Não;Belo Horizonte;MG;0;2,90;0,62
07/08/2023;35310;SHAMPOO BASICO C - 400ML;000006095;5401;UN;1,0;0,00;9,4;0,00;55;0060;Cliente : 0060;9,4;Não;Não;Belo Horizonte;MG;0;0,73;0,16
07/08/2023;35550;SHAMPOO BASICO A - 400ML;000006095;5401;UN;3,0;0,00;28,2;0,00;55;0060;Cliente : 0060;9,4;Não;Não;Belo Horizonte;MG;0;2,18;0,47
07/08/2023;35311;SHAMPOO BASICO D - 400ML;000006095;5401;UN;3,0;0,00;28,2;0,00;55;0060;Cliente : 0060;9,4;Não;Não;Belo Horizonte;MG;0;2,18;0,47
07/08/2023;35551;SHAMPOO BASICO E - 400ML;000006095;5401;UN;6,0;0,00;56,4;0,00;55;0060;Cliente : 0060;9,4;Não;Não;Belo Horizonte;MG;0;4,36;0,93
07/08/2023;35708;SHAMPOO REPARADOR D - 300ML;000006095;5401;UN;2,0;0,00;18,8;0,00;55;0060;Cliente : 0060;9,4;Não;Não;Belo Horizonte;MG;0;1,45;0,31
07/08/2023;36026;BATOM COR DA PELE 7G IMPORTADO;000006096;7101;UN;1,0;0,00;56,6;3,02;55;0012;Cliente : 0012;56,6;Não;Não;EXTERIOR;EX;0;0,00;0,00
07/08/2023;406;BATOM VERMELHO ESCURO 7G;000006096;7101;UN;5,0;0,00;283,1;15,12;55;0012;Cliente : 0012;56,6;Não;Não;EXTERIOR;EX;0;0,00;0,00
07/08/2023;405;BATOM ROSA ESCURO 7G;000006096;7101;UN;18,0;0,00;1019,3;54,42;55;0012;Cliente : 0012;56,6;Não;Não;EXTERIOR;EX;0;0,00;0,00
07/08/2023;36039;CREME FIXADOR ESPECIAL C - 30 ML;000006096;7101;UN;15,0;0,00;849,5;45,35;55;0012;Cliente : 0012;56,6;Não;Não;EXTERIOR;EX;0;0,00;0,00
07/08/2023;36027;CREME FIXADOR ESPECIAL B - 30 ML;000006096;7101;UN;8,0;0,00;199,4;10,64;55;0012;Cliente : 0012;24,9;Não;Não;EXTERIOR;EX;0;0,00;0,00
07/08/2023;36052;CREME FIXADOR ESPECIAL A - 30 ML;000006096;7101;UN;3,0;0,00;74,8;3,99;55;0012;Cliente : 0012;24,9;Não;Não;EXTERIOR;EX;0;0,00;0,00
07/08/2023;36030;SABONETE FACIAL ESPECIAL A - 90G;000006096;7101;UN;3,0;0,00;115,5;6,17;55;0012;Cliente : 0012;38,5;Não;Não;EXTERIOR;EX;0;0,00;0,00
07/08/2023;35257;SABONETE FACIAL ESPECIAL C - 90G;000006096;7101;UN;15,0;0,00;577,7;30,83;55;0012;Cliente : 0012;38,5;Não;Não;EXTERIOR;EX;0;0,00;0,00
07/08/2023;36026;BATOM COR DA PELE 7G IMPORTADO;000006097;7101;UN;48,0;0,00;1874,1;86,63;55;0003;Cliente : 0003;39,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
07/08/2023;406;BATOM VERMELHO ESCURO 7G;000006097;7101;UN;72,0;0,00;2811,2;129,95;55;0003;Cliente : 0003;39,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
07/08/2023;405;BATOM ROSA ESCURO 7G;000006097;7101;UN;96,0;0,00;3748,2;173,27;55;0003;Cliente : 0003;39,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
07/08/2023;36039;CREME FIXADOR ESPECIAL C - 30 ML;000006097;7101;UN;96,0;0,00;3748,2;173,27;55;0003;Cliente : 0003;39,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
07/08/2023;402;BATOM VERMELHO CLARO 7G;000006097;7101;UN;72,0;0,00;2811,2;129,95;55;0003;Cliente : 0003;39,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
07/08/2023;36027;CREME FIXADOR ESPECIAL B - 30 ML;000006097;7101;UN;48,0;0,00;871,7;40,30;55;0003;Cliente : 0003;18,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
07/08/2023;36052;CREME FIXADOR ESPECIAL A - 30 ML;000006097;7101;UN;48,0;0,00;871,7;40,30;55;0003;Cliente : 0003;18,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
07/08/2023;36030;SABONETE FACIAL ESPECIAL A - 90G;000006097;7101;UN;48,0;0,00;871,7;40,30;55;0003;Cliente : 0003;18,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
07/08/2023;36029;SABONETE ESFOLIANTE ESPECIAL - 120G;000006097;7101;UN;48,0;0,00;871,7;40,29;55;0003;Cliente : 0003;18,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
07/08/2023;36028;SABONETE FACIAL ESPECIAL B - 90G;000006097;7101;UN;12,0;0,00;217,9;10,07;55;0003;Cliente : 0003;18,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
07/08/2023;35577;BATOM BEGE CLARO 7G;000006098;7101;UN;1,0;0,00;57,0;3,28;55;0207;Cliente : 0207;57,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
07/08/2023;36026;BATOM COR DA PELE 7G IMPORTADO;000006098;7101;UN;8,0;0,00;456,0;26,24;55;0207;Cliente : 0207;57,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
07/08/2023;406;BATOM VERMELHO ESCURO 7G;000006098;7101;UN;6,0;0,00;342,0;19,68;55;0207;Cliente : 0207;57,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
07/08/2023;405;BATOM ROSA ESCURO 7G;000006098;7101;UN;8,0;0,00;456,0;26,24;55;0207;Cliente : 0207;57,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
07/08/2023;36039;CREME FIXADOR ESPECIAL C - 30 ML;000006098;7101;UN;8,0;0,00;456,0;26,24;55;0207;Cliente : 0207;57,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
07/08/2023;402;BATOM VERMELHO CLARO 7G;000006098;7101;UN;8,0;0,00;456,0;26,25;55;0207;Cliente : 0207;57,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
07/08/2023;36027;CREME FIXADOR ESPECIAL B - 30 ML;000006098;7101;UN;8,0;0,00;200,6;11,55;55;0207;Cliente : 0207;25,1;Não;Não;EXTERIOR;EX;0;0,00;0,00
07/08/2023;35442;FORTALECEDOR UNHAS 60ML;000006098;7101;UN;3,0;0,00;147,8;8,50;55;0207;Cliente : 0207;49,3;Não;Não;EXTERIOR;EX;0;0,00;0,00
07/08/2023;36030;SABONETE FACIAL ESPECIAL A - 90G;000006098;7101;UN;7,0;0,00;271,3;15,61;55;0207;Cliente : 0207;38,8;Não;Não;EXTERIOR;EX;0;0,00;0,00
07/08/2023;35257;SABONETE FACIAL ESPECIAL C - 90G;000006098;7101;UN;2,0;0,00;77,5;4,46;55;0207;Cliente : 0207;38,8;Não;Não;EXTERIOR;EX;0;0,00;0,00
07/08/2023;36029;SABONETE ESFOLIANTE ESPECIAL - 120G;000006098;7101;UN;8,0;0,00;310,1;17,84;55;0207;Cliente : 0207;38,8;Não;Não;EXTERIOR;EX;0;0,00;0,00
07/08/2023;36028;SABONETE FACIAL ESPECIAL B - 90G;000006098;7101;UN;6,0;0,00;232,6;13,38;55;0207;Cliente : 0207;38,8;Não;Não;EXTERIOR;EX;0;0,00;0,00
08/08/2023;35472;PRODUTO DE LIMPEZA A;000006100;5556;PC;32,0;0,00;134,4;0,00;55;0208;Cliente : 0208;4,2;Não;Não;Betim;MG;0;0,00;0,00
08/08/2023;36094;CAFÉ ESPECIAL;000006100;5556;UN;10,0;0,00;215,0;0,00;55;0208;Cliente : 0208;21,5;Não;Não;Betim;MG;0;0,00;0,00
08/08/2023;36027;CREME FIXADOR ESPECIAL B - 30 ML;000006101;5151;UN;280,0;0,00;1960,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
08/08/2023;36027;CREME FIXADOR ESPECIAL B - 30 ML;000006101;5151;UN;280,0;0,00;1960,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
09/08/2023;36026;BATOM COR DA PELE 7G IMPORTADO;000006102;7101;UN;2,0;0,00;227,4;84,42;55;0177;Cliente : 0177;113,7;Não;Não;EXTERIOR;EX;0;0,00;0,00
09/08/2023;402;BATOM VERMELHO CLARO 7G;000006102;7101;UN;1,0;0,00;113,7;42,21;55;0177;Cliente : 0177;113,7;Não;Não;EXTERIOR;EX;0;0,00;0,00
10/08/2023;35577;BATOM BEGE CLARO 7G;000006103;5151;UN;100,0;0,00;750,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
10/08/2023;35577;BATOM BEGE CLARO 7G;000006103;5151;UN;90,0;0,00;675,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
10/08/2023;36026;BATOM COR DA PELE 7G IMPORTADO;000006103;5151;UN;150,0;0,00;1125,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
10/08/2023;36026;BATOM COR DA PELE 7G IMPORTADO;000006103;5151;UN;200,0;0,00;1500,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
10/08/2023;36026;BATOM COR DA PELE 7G IMPORTADO;000006103;5151;UN;500,0;0,00;3750,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
10/08/2023;406;BATOM VERMELHO ESCURO 7G;000006103;5151;UN;400,0;0,00;3000,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
10/08/2023;406;BATOM VERMELHO ESCURO 7G;000006103;5151;UN;200,0;0,00;1500,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
10/08/2023;36039;CREME FIXADOR ESPECIAL C - 30 ML;000006103;5151;UN;1300,0;0,00;9750,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
11/08/2023;35442;FORTALECEDOR UNHAS 60ML;000006104;5151;UN;300,0;0,00;2970,0;0,00;55;0001;Cliente : 0001;9,9;Não;Não;Belo Horizonte;MG;0;0,00;0,00
11/08/2023;36030;SABONETE FACIAL ESPECIAL A - 90G;000006105;6101;UN;30,0;0,00;210,0;0,00;55;0042;Cliente : 0042;7,0;Não;Não;Fortaleza;CE;0;20,27;4,33
11/08/2023;36027;CREME FIXADOR ESPECIAL B - 30 ML;000006105;6101;UN;70,0;0,00;490,0;0,00;55;0042;Cliente : 0042;7,0;Não;Não;Fortaleza;CE;0;47,29;10,10
11/08/2023;36029;SABONETE ESFOLIANTE ESPECIAL - 120G;000006105;6101;UN;20,0;0,00;152,0;0,00;55;0042;Cliente : 0042;7,6;Não;Não;Fortaleza;CE;0;14,67;3,13
11/08/2023;36052;CREME FIXADOR ESPECIAL A - 30 ML;000006105;6101;UN;20,0;0,00;140,0;0,00;55;0042;Cliente : 0042;7,0;Não;Não;Fortaleza;CE;0;13,51;2,89
11/08/2023;402;BATOM VERMELHO CLARO 7G;000006105;6101;UN;100,0;0,00;750,0;0,00;55;0042;Cliente : 0042;7,5;Não;Não;Fortaleza;CE;0;72,38;15,46
11/08/2023;36039;CREME FIXADOR ESPECIAL C - 30 ML;000006105;6101;UN;500,0;0,00;3750,0;0,00;55;0042;Cliente : 0042;7,5;Não;Não;Fortaleza;CE;0;361,89;77,30
11/08/2023;405;BATOM ROSA ESCURO 7G;000006105;6101;UN;300,0;0,00;2250,0;0,00;55;0042;Cliente : 0042;7,5;Não;Não;Fortaleza;CE;0;217,13;46,38
11/08/2023;406;BATOM VERMELHO ESCURO 7G;000006105;6101;UN;75,0;0,00;562,5;0,00;55;0042;Cliente : 0042;7,5;Não;Não;Fortaleza;CE;0;54,28;11,59
11/08/2023;36026;BATOM COR DA PELE 7G IMPORTADO;000006105;6101;UN;300,0;0,00;2250,0;0,00;55;0042;Cliente : 0042;7,5;Não;Não;Fortaleza;CE;0;217,13;46,38
16/08/2023;35577;BATOM BEGE CLARO 7G;000006106;7101;UN;1,0;0,00;57,0;3,28;55;0207;Cliente : 0207;57,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
16/08/2023;36026;BATOM COR DA PELE 7G IMPORTADO;000006106;7101;UN;8,0;0,00;456,0;26,24;55;0207;Cliente : 0207;57,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
16/08/2023;406;BATOM VERMELHO ESCURO 7G;000006106;7101;UN;6,0;0,00;342,0;19,68;55;0207;Cliente : 0207;57,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
16/08/2023;405;BATOM ROSA ESCURO 7G;000006106;7101;UN;8,0;0,00;456,0;26,24;55;0207;Cliente : 0207;57,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
16/08/2023;36039;CREME FIXADOR ESPECIAL C - 30 ML;000006106;7101;UN;8,0;0,00;456,0;26,24;55;0207;Cliente : 0207;57,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
16/08/2023;402;BATOM VERMELHO CLARO 7G;000006106;7101;UN;8,0;0,00;456,0;26,25;55;0207;Cliente : 0207;57,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
16/08/2023;36027;CREME FIXADOR ESPECIAL B - 30 ML;000006106;7101;UN;8,0;0,00;200,6;11,55;55;0207;Cliente : 0207;25,1;Não;Não;EXTERIOR;EX;0;0,00;0,00
16/08/2023;35442;FORTALECEDOR UNHAS 60ML;000006106;7101;UN;3,0;0,00;147,8;8,50;55;0207;Cliente : 0207;49,3;Não;Não;EXTERIOR;EX;0;0,00;0,00
16/08/2023;36030;SABONETE FACIAL ESPECIAL A - 90G;000006106;7101;UN;7,0;0,00;271,3;15,61;55;0207;Cliente : 0207;38,8;Não;Não;EXTERIOR;EX;0;0,00;0,00
16/08/2023;35257;SABONETE FACIAL ESPECIAL C - 90G;000006106;7101;UN;2,0;0,00;77,5;4,46;55;0207;Cliente : 0207;38,8;Não;Não;EXTERIOR;EX;0;0,00;0,00
16/08/2023;36029;SABONETE ESFOLIANTE ESPECIAL - 120G;000006106;7101;UN;8,0;0,00;310,1;17,84;55;0207;Cliente : 0207;38,8;Não;Não;EXTERIOR;EX;0;0,00;0,00
16/08/2023;36028;SABONETE FACIAL ESPECIAL B - 90G;000006106;7101;UN;6,0;0,00;232,6;13,38;55;0207;Cliente : 0207;38,8;Não;Não;EXTERIOR;EX;0;0,00;0,00
17/08/2023;36028;SABONETE FACIAL ESPECIAL B - 90G;000006108;6401;UN;12,0;0,00;91,2;0,00;55;0209;Cliente : 0209;7,6;Não;Não;Duque de Caxias;RJ;0;8,38;1,79
17/08/2023;36029;SABONETE ESFOLIANTE ESPECIAL - 120G;000006108;6401;UN;12,0;0,00;91,2;0,00;55;0209;Cliente : 0209;7,6;Não;Não;Duque de Caxias;RJ;0;8,38;1,79
17/08/2023;35257;SABONETE FACIAL ESPECIAL C - 90G;000006108;6401;UN;12,0;0,00;90,0;0,00;55;0209;Cliente : 0209;7,5;Não;Não;Duque de Caxias;RJ;0;8,27;1,77
17/08/2023;402;BATOM VERMELHO CLARO 7G;000006108;6401;UN;130,0;0,00;975,0;0,00;55;0209;Cliente : 0209;7,5;Não;Não;Duque de Caxias;RJ;0;89,64;19,15
17/08/2023;36039;CREME FIXADOR ESPECIAL C - 30 ML;000006108;6401;UN;300,0;0,00;2250,0;0,00;55;0209;Cliente : 0209;7,5;Não;Não;Duque de Caxias;RJ;0;206,86;44,18
17/08/2023;405;BATOM ROSA ESCURO 7G;000006108;6401;UN;160,0;0,00;1200,0;0,00;55;0209;Cliente : 0209;7,5;Não;Não;Duque de Caxias;RJ;0;110,32;23,56
17/08/2023;406;BATOM VERMELHO ESCURO 7G;000006108;6401;UN;80,0;0,00;600,0;0,00;55;0209;Cliente : 0209;7,5;Não;Não;Duque de Caxias;RJ;0;55,16;11,78
17/08/2023;36026;BATOM COR DA PELE 7G IMPORTADO;000006108;6401;UN;460,0;0,00;3450,0;0,00;55;0209;Cliente : 0209;7,5;Não;Não;Duque de Caxias;RJ;0;317,18;67,75
17/08/2023;35577;BATOM BEGE CLARO 7G;000006108;6401;UN;40,0;0,00;300,0;0,00;55;0209;Cliente : 0209;7,5;Não;Não;Duque de Caxias;RJ;0;27,58;5,89
17/08/2023;36030;SABONETE FACIAL ESPECIAL A - 90G;000006108;6101;UN;12,0;0,00;84,0;0,00;55;0209;Cliente : 0209;7,0;Não;Não;Duque de Caxias;RJ;0;7,72;1,65
17/08/2023;36027;CREME FIXADOR ESPECIAL B - 30 ML;000006108;6101;UN;36,0;0,00;252,0;0,00;55;0209;Cliente : 0209;7,0;Não;Não;Duque de Caxias;RJ;0;23,17;4,95
17/08/2023;406;BATOM VERMELHO ESCURO 7G;000006109;7101;UN;5,0;0,00;283,1;15,80;55;0210;Cliente : 0210;56,6;Não;Não;EXTERIOR;EX;0;0,00;0,00
17/08/2023;405;BATOM ROSA ESCURO 7G;000006109;7101;UN;17,0;0,00;962,7;53,74;55;0210;Cliente : 0210;56,6;Não;Não;EXTERIOR;EX;0;0,00;0,00
17/08/2023;36039;CREME FIXADOR ESPECIAL C - 30 ML;000006109;7101;UN;15,0;0,00;849,5;47,41;55;0210;Cliente : 0210;56,6;Não;Não;EXTERIOR;EX;0;0,00;0,00
17/08/2023;36027;CREME FIXADOR ESPECIAL B - 30 ML;000006109;7101;UN;7,0;0,00;174,4;9,74;55;0210;Cliente : 0210;24,9;Não;Não;EXTERIOR;EX;0;0,00;0,00
17/08/2023;36052;CREME FIXADOR ESPECIAL A - 30 ML;000006109;7101;UN;3,0;0,00;74,8;4,17;55;0210;Cliente : 0210;24,9;Não;Não;EXTERIOR;EX;0;0,00;0,00
